CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
17:39:01,Timestamp,Index,DataRate,PowerLevel,counter
17:39:49,265557,193459,2,0,6
17:39:49,265559,193460,2,0,6
17:39:49,265560,193461,2,0,6
17:39:49,265561,193462,2,0,6
17:39:50,265563,193463,2,0,6
17:39:50,265564,193464,2,0,6
17:39:50,265565,193465,2,0,6
17:39:50,265567,193466,2,0,6
17:39:50,265568,193467,2,0,6
17:39:50,265569,193468,2,0,6
17:39:50,265571,193469,2,0,6
17:39:50,265572,193470,2,0,6
17:39:50,265574,193471,2,0,6
17:39:50,265575,193472,2,0,6
17:39:50,265576,193473,2,0,6
17:39:50,265578,193474,2,0,6
17:39:50,265579,193475,2,0,6
17:39:50,265580,193476,2,0,6
17:39:50,265582,193477,2,0,6
17:39:50,265583,193478,2,0,6
17:39:50,265584,193479,2,0,6
17:39:50,265586,193480,2,0,6
17:39:50,265587,193481,2,0,6
17:39:50,265589,193482,2,0,6
17:39:50,265590,193483,2,0,6
17:39:50,265591,193484,2,0,6
17:39:50,265593,193485,2,0,6
17:39:50,265594,193486,2,0,6
17:39:50,265595,193487,2,0,6
17:39:50,265597,193488,2,0,6
17:39:50,265598,193489,2,0,6
17:39:50,265599,193490,2,0,6
17:39:50,265601,193491,2,0,6
17:39:50,265602,193492,2,0,6
17:39:50,265604,193493,2,0,6
17:39:50,265605,193494,2,0,6
17:39:50,265606,193495,2,0,6
17:39:50,265608,193496,2,0,6
17:39:50,265609,193497,2,0,6
17:39:50,265610,193498,2,0,6
17:39:50,265612,193499,2,0,6
17:39:50,265613,193500,2,0,6
17:39:50,265614,193501,2,0,6
17:39:50,265616,193502,2,0,6
17:39:50,265617,193503,2,0,6
17:39:50,265618,193504,2,0,6
17:39:50,265621,193506,2,0,6
17:39:50,265623,193507,2,0,6
17:39:50,265624,193508,2,0,6
17:39:50,265625,193509,2,0,6
17:39:50,265627,193510,2,0,6
17:39:50,265628,193511,2,0,6
17:39:50,265629,193512,2,0,6
17:39:50,265632,193514,2,0,6
17:39:50,265633,193515,2,0,6
17:39:50,265635,193516,2,0,6
17:39:50,265636,193517,2,0,6
17:39:50,265638,193518,2,0,6
17:39:50,265639,193519,2,0,6
17:39:50,265640,193520,2,0,6
17:39:50,265642,193521,2,0,6
17:39:50,265643,193522,2,0,6
17:39:50,265644,193523,2,0,6
17:39:50,265646,193524,2,0,6
17:39:50,265647,193525,2,0,6
17:39:50,265648,193526,2,0,6
17:39:50,265650,193527,2,0,6
17:39:50,265651,193528,2,0,6
17:39:50,265653,193529,2,0,6
17:39:50,265654,193530,2,0,6
17:39:50,265655,193531,2,0,6
17:39:50,265657,193532,2,0,6
17:39:50,265658,193533,2,0,6
17:39:50,265659,193534,2,0,6
17:39:50,265661,193535,2,0,6
17:39:50,265662,193536,2,0,6
17:39:50,265663,193537,2,0,6
17:39:50,265665,193538,2,0,6
17:39:50,265666,193539,2,0,6
17:39:50,265667,193540,2,0,6
17:39:50,265669,193541,2,0,6
17:39:50,265670,193542,2,0,6
17:39:50,265672,193543,2,0,6
17:39:50,265673,193544,2,0,6
17:39:50,265674,193545,2,0,6
17:39:50,265676,193546,2,0,6
17:39:50,265677,193547,2,0,6
17:39:50,265678,193548,2,0,6
17:39:50,265680,193549,2,0,6
17:39:50,265681,193550,2,0,6
17:39:50,265682,193551,2,0,6
17:39:50,265684,193552,2,0,6
17:39:50,265685,193553,2,0,6
17:39:50,265687,193554,2,0,6
17:39:50,265688,193555,2,0,6
17:39:50,265689,193556,2,0,6
17:39:50,265691,193557,2,0,6
17:39:50,265692,193558,2,0,6
17:39:50,265693,193559,2,0,6
17:39:50,265695,193560,2,0,6
17:39:50,265696,193561,2,0,6
17:39:50,265697,193562,2,0,6
17:39:50,265699,193563,2,0,6
17:39:50,265700,193564,2,0,6
