Index,Timestamp,Millis,DataRate,PowerLevel,Indicator
10834,12:43:42,16065,2,0,1
10835,12:43:42,16066,2,0,1
10836,12:43:42,16067,2,0,1
10837,12:43:42,16069,2,0,1
10838,12:43:42,16070,2,0,1
10839,12:43:42,16072,2,0,1
10840,12:43:42,16073,2,0,1
10841,12:43:42,16074,2,0,1
10842,12:43:42,16076,2,0,1
10843,12:43:42,16077,2,0,1
10844,12:43:42,16078,2,0,1
10845,12:43:42,16080,2,0,1
10846,12:43:42,16081,2,0,1
10847,12:43:42,16083,2,0,1
10848,12:43:42,16084,2,0,1
10849,12:43:42,16085,2,0,1
10850,12:43:42,16087,2,0,1
10851,12:43:42,16088,2,0,1
10852,12:43:42,16090,2,0,1
10853,12:43:42,16091,2,0,1
10854,12:43:42,16092,2,0,1
10855,12:43:42,16094,2,0,1
10856,12:43:42,16095,2,0,1
10857,12:43:42,16096,2,0,1
10858,12:43:42,16098,2,0,1
10859,12:43:42,16099,2,0,1
10860,12:43:42,16101,2,0,1
10861,12:43:42,16102,2,0,1
10862,12:43:42,16103,2,0,1
10863,12:43:42,16105,2,0,1
10864,12:43:42,16106,2,0,1
10865,12:43:42,16108,2,0,1
10866,12:43:42,16109,2,0,1
10867,12:43:42,16110,2,0,1
10868,12:43:42,16112,2,0,1
10869,12:43:42,16113,2,0,1
10870,12:43:42,16114,2,0,1
10871,12:43:42,16116,2,0,1
10872,12:43:42,16117,2,0,1
10873,12:43:42,16119,2,0,1
10874,12:43:42,16120,2,0,1
10875,12:43:42,16121,2,0,1
10876,12:43:42,16123,2,0,1
10877,12:43:42,16124,2,0,1
10878,12:43:42,16126,2,0,1
10879,12:43:42,16127,2,0,1
10880,12:43:42,16128,2,0,1
10881,12:43:42,16130,2,0,1
10882,12:43:42,16131,2,0,1
10883,12:43:42,16133,2,0,1
10884,12:43:42,16134,2,0,1
10885,12:43:42,16135,2,0,1
10886,12:43:42,16137,2,0,1
10887,12:43:42,16138,2,0,1
10888,12:43:42,16139,2,0,1
10889,12:43:42,16141,2,0,1
10890,12:43:42,16142,2,0,1
10891,12:43:42,16144,2,0,1
10892,12:43:42,16145,2,0,1
10893,12:43:42,16146,2,0,1
10894,12:43:42,16148,2,0,1
10895,12:43:42,16149,2,0,1
10896,12:43:43,16151,2,0,1
10897,12:43:43,16152,2,0,1
10898,12:43:43,16153,2,0,1
10899,12:43:43,16155,2,0,1
10900,12:43:43,16156,2,0,1
10901,12:43:43,16157,2,0,1
10902,12:43:43,16159,2,0,1
10903,12:43:43,16160,2,0,1
10904,12:43:43,16162,2,0,1
10905,12:43:43,16163,2,0,1
10906,12:43:43,16164,2,0,1
10907,12:43:43,16166,2,0,1
10908,12:43:43,16167,2,0,1
10909,12:43:43,16169,2,0,1
10910,12:43:43,16170,2,0,1
10911,12:43:43,16171,2,0,1
10912,12:43:43,16173,2,0,1
10913,12:43:43,16174,2,0,1
10914,12:43:43,16175,2,0,1
10915,12:43:43,16177,2,0,1
10916,12:43:43,16178,2,0,1
10917,12:43:43,16180,2,0,1
10918,12:43:43,16181,2,0,1
10919,12:43:43,16182,2,0,1
10920,12:43:43,16184,2,0,1
10921,12:43:43,16185,2,0,1
10922,12:43:43,16187,2,0,1
10923,12:43:43,16188,2,0,1
10924,12:43:43,16189,2,0,1
10925,12:43:43,16191,2,0,1
10926,12:43:43,16192,2,0,1
10927,12:43:43,16193,2,0,1
10928,12:43:43,16195,2,0,1
10929,12:43:43,16196,2,0,1
10930,12:43:43,16198,2,0,1
10931,12:43:43,16199,2,0,1
10932,12:43:43,16200,2,0,1
10933,12:43:43,16202,2,0,1
10934,12:43:43,16203,2,0,1
10935,12:43:43,16205,2,0,1
10936,12:43:43,16206,2,0,1
10937,12:43:43,16207,2,0,1
10938,12:43:43,16209,2,0,1
10939,12:43:43,16210,2,0,1
10940,12:43:43,16211,2,0,1
10941,12:43:43,16213,2,0,1
10942,12:43:43,16214,2,0,1
10943,12:43:43,16216,2,0,1
10944,12:43:43,16217,2,0,1
10945,12:43:43,16218,2,0,1
10946,12:43:43,16220,2,0,1
10947,12:43:43,16221,2,0,1
10948,12:43:43,16223,2,0,1
10949,12:43:43,16224,2,0,1
10950,12:43:43,16225,2,0,1
10951,12:43:43,16227,2,0,1
10952,12:43:43,16228,2,0,1
10953,12:43:43,16229,2,0,1
10954,12:43:43,16231,2,0,1
10955,12:43:43,16232,2,0,1
10956,12:43:43,16234,2,0,1
10957,12:43:43,16235,2,0,1
10958,12:43:43,16236,2,0,1
10959,12:43:43,16238,2,0,1
10960,12:43:43,16239,2,0,1
10961,12:43:43,16241,2,0,1
10962,12:43:43,16242,2,0,1
10963,12:43:43,16243,2,0,1
10964,12:43:43,16245,2,0,1
10965,12:43:43,16246,2,0,1
10966,12:43:43,16247,2,0,1
10967,12:43:43,16249,2,0,1
10968,12:43:43,16250,2,0,1
10969,12:43:43,16252,2,0,1
10970,12:43:43,16253,2,0,1
10971,12:43:43,16254,2,0,1
10972,12:43:43,16256,2,0,1
10973,12:43:43,16257,2,0,1
10974,12:43:43,16259,2,0,1
10975,12:43:43,16260,2,0,1
10976,12:43:43,16261,2,0,1
10977,12:43:43,16263,2,0,1
10978,12:43:43,16264,2,0,1
10979,12:43:43,16265,2,0,1
10980,12:43:43,16267,2,0,1
10981,12:43:43,16268,2,0,1
10982,12:43:43,16270,2,0,1
10983,12:43:43,16271,2,0,1
10984,12:43:43,16272,2,0,1
10985,12:43:43,16274,2,0,1
10986,12:43:43,16275,2,0,1
10987,12:43:43,16277,2,0,1
10988,12:43:43,16278,2,0,1
10989,12:43:43,16279,2,0,1
10990,12:43:43,16281,2,0,1
10991,12:43:43,16282,2,0,1
10992,12:43:43,16283,2,0,1
10993,12:43:43,16285,2,0,1
10994,12:43:43,16286,2,0,1
10995,12:43:43,16288,2,0,1
10996,12:43:43,16289,2,0,1
10997,12:43:43,16290,2,0,1
10998,12:43:43,16292,2,0,1
10999,12:43:43,16293,2,0,1
11000,12:43:43,16295,2,0,1
11001,12:43:43,16296,2,0,1
11002,12:43:43,16297,2,0,1
11003,12:43:43,16299,2,0,1
11004,12:43:43,16300,2,0,1
11005,12:43:43,16301,2,0,1
11006,12:43:43,16303,2,0,1
11007,12:43:43,16304,2,0,1
11008,12:43:43,16306,2,0,1
11009,12:43:43,16307,2,0,1
11010,12:43:43,16308,2,0,1
11011,12:43:43,16310,2,0,1
11012,12:43:43,16311,2,0,1
11013,12:43:43,16313,2,0,1
11014,12:43:43,16314,2,0,1
11015,12:43:43,16315,2,0,1
11016,12:43:43,16317,2,0,1
11017,12:43:43,16318,2,0,1
11018,12:43:43,16319,2,0,1
11019,12:43:43,16321,2,0,1
11020,12:43:43,16322,2,0,1
11021,12:43:43,16324,2,0,1
11022,12:43:43,16325,2,0,1
11023,12:43:43,16326,2,0,1
11024,12:43:43,16328,2,0,1
11025,12:43:43,16329,2,0,1
11026,12:43:43,16331,2,0,1
11027,12:43:43,16332,2,0,1
11028,12:43:43,16333,2,0,1
11029,12:43:43,16335,2,0,1
11030,12:43:43,16336,2,0,1
11031,12:43:43,16337,2,0,1
11032,12:43:43,16339,2,0,1
11033,12:43:43,16340,2,0,1
11034,12:43:43,16342,2,0,1
11035,12:43:43,16343,2,0,1
11036,12:43:43,16344,2,0,1
11037,12:43:43,16346,2,0,1
11038,12:43:43,16347,2,0,1
11039,12:43:43,16349,2,0,1
11040,12:43:43,16350,2,0,1
11041,12:43:43,16351,2,0,1
11042,12:43:43,16353,2,0,1
11043,12:43:43,16354,2,0,1
11044,12:43:43,16355,2,0,1
11045,12:43:43,16357,2,0,1
11046,12:43:43,16358,2,0,1
11047,12:43:43,16360,2,0,1
11048,12:43:43,16361,2,0,1
11049,12:43:43,16362,2,0,1
11050,12:43:43,16364,2,0,1
11051,12:43:43,16365,2,0,1
11052,12:43:43,16367,2,0,1
11053,12:43:43,16368,2,0,1
11054,12:43:43,16369,2,0,1
11055,12:43:43,16371,2,0,1
11056,12:43:43,16372,2,0,1
11057,12:43:43,16373,2,0,1
11058,12:43:43,16375,2,0,1
11059,12:43:43,16376,2,0,1
11060,12:43:43,16378,2,0,1
11061,12:43:43,16379,2,0,1
11062,12:43:43,16380,2,0,1
11063,12:43:43,16382,2,0,1
11064,12:43:43,16383,2,0,1
11065,12:43:43,16385,2,0,1
11066,12:43:43,16386,2,0,1
11067,12:43:43,16387,2,0,1
11068,12:43:43,16389,2,0,1
11069,12:43:43,16390,2,0,1
11070,12:43:43,16391,2,0,1
11071,12:43:43,16393,2,0,1
11072,12:43:43,16394,2,0,1
11073,12:43:43,16396,2,0,1
11074,12:43:43,16397,2,0,1
11075,12:43:43,16398,2,0,1
11076,12:43:43,16400,2,0,1
11077,12:43:43,16401,2,0,1
11078,12:43:43,16403,2,0,1
11079,12:43:43,16404,2,0,1
11080,12:43:43,16405,2,0,1
11081,12:43:43,16407,2,0,1
11082,12:43:43,16408,2,0,1
11083,12:43:43,16410,2,0,1
11084,12:43:43,16411,2,0,1
11085,12:43:43,16412,2,0,1
11086,12:43:43,16414,2,0,1
11087,12:43:43,16415,2,0,1
11088,12:43:43,16416,2,0,1
11089,12:43:43,16418,2,0,1
11090,12:43:43,16419,2,0,1
11091,12:43:43,16421,2,0,1
11092,12:43:43,16422,2,0,1
11093,12:43:43,16423,2,0,1
11094,12:43:43,16425,2,0,1
11095,12:43:43,16426,2,0,1
11096,12:43:43,16428,2,0,1
11097,12:43:43,16429,2,0,1
11098,12:43:43,16430,2,0,1
11099,12:43:43,16432,2,0,1
11100,12:43:43,16433,2,0,1
11101,12:43:43,16434,2,0,1
11102,12:43:43,16436,2,0,1
11103,12:43:43,16437,2,0,1
11104,12:43:43,16439,2,0,1
11105,12:43:43,16440,2,0,1
11106,12:43:43,16441,2,0,1
11107,12:43:43,16443,2,0,1
11108,12:43:43,16444,2,0,1
11109,12:43:43,16446,2,0,1
11110,12:43:43,16447,2,0,1
11111,12:43:43,16448,2,0,1
11112,12:43:43,16450,2,0,1
11113,12:43:43,16451,2,0,1
11114,12:43:43,16452,2,0,1
11115,12:43:43,16454,2,0,1
11116,12:43:43,16455,2,0,1
11117,12:43:43,16457,2,0,1
11118,12:43:43,16458,2,0,1
11119,12:43:43,16459,2,0,1
11120,12:43:43,16461,2,0,1
11121,12:43:43,16462,2,0,1
11122,12:43:43,16464,2,0,1
11123,12:43:43,16465,2,0,1
11124,12:43:43,16466,2,0,1
11125,12:43:43,16468,2,0,1
11126,12:43:43,16469,2,0,1
11127,12:43:43,16470,2,0,1
11128,12:43:43,16472,2,0,1
11129,12:43:43,16473,2,0,1
11130,12:43:43,16475,2,0,1
11131,12:43:43,16476,2,0,1
11132,12:43:43,16477,2,0,1
11133,12:43:43,16479,2,0,1
11134,12:43:43,16480,2,0,1
11135,12:43:43,16482,2,0,1
11136,12:43:43,16483,2,0,1
11137,12:43:43,16484,2,0,1
11138,12:43:43,16486,2,0,1
11139,12:43:43,16487,2,0,1
11140,12:43:43,16488,2,0,1
11141,12:43:43,16490,2,0,1
11142,12:43:43,16491,2,0,1
11143,12:43:43,16493,2,0,1
11144,12:43:43,16494,2,0,1
11145,12:43:43,16495,2,0,1
11146,12:43:43,16497,2,0,1
11147,12:43:43,16498,2,0,1
11148,12:43:43,16500,2,0,1
11149,12:43:43,16501,2,0,1
11150,12:43:43,16502,2,0,1
11151,12:43:43,16504,2,0,1
11152,12:43:43,16505,2,0,1
11153,12:43:43,16506,2,0,1
11154,12:43:43,16508,2,0,1
11155,12:43:43,16509,2,0,1
11156,12:43:43,16511,2,0,1
11157,12:43:43,16512,2,0,1
11158,12:43:43,16513,2,0,1
11159,12:43:43,16515,2,0,1
11160,12:43:43,16516,2,0,1
11161,12:43:43,16518,2,0,1
11162,12:43:43,16519,2,0,1
11163,12:43:43,16520,2,0,1
11164,12:43:43,16522,2,0,1
11165,12:43:43,16523,2,0,1
11166,12:43:43,16524,2,0,1
11167,12:43:43,16526,2,0,1
11168,12:43:43,16527,2,0,1
11169,12:43:43,16529,2,0,1
11170,12:43:43,16530,2,0,1
11171,12:43:43,16531,2,0,1
11172,12:43:43,16533,2,0,1
11173,12:43:43,16534,2,0,1
11174,12:43:43,16536,2,0,1
11175,12:43:43,16537,2,0,1
11176,12:43:43,16538,2,0,1
11177,12:43:43,16540,2,0,1
11178,12:43:43,16541,2,0,1
11179,12:43:43,16542,2,0,1
11180,12:43:43,16544,2,0,1
11181,12:43:43,16545,2,0,1
11182,12:43:43,16547,2,0,1
11183,12:43:43,16548,2,0,1
11184,12:43:43,16549,2,0,1
11185,12:43:43,16551,2,0,1
11186,12:43:43,16552,2,0,1
11187,12:43:43,16554,2,0,1
11188,12:43:43,16555,2,0,1
11189,12:43:43,16556,2,0,1
11190,12:43:43,16558,2,0,1
11191,12:43:43,16559,2,0,1
11192,12:43:43,16560,2,0,1
11193,12:43:43,16562,2,0,1
11194,12:43:43,16563,2,0,1
11195,12:43:43,16565,2,0,1
11196,12:43:43,16566,2,0,1
11197,12:43:43,16567,2,0,1
11198,12:43:43,16569,2,0,1
11199,12:43:43,16570,2,0,1
11200,12:43:43,16572,2,0,1
11201,12:43:43,16573,2,0,1
11202,12:43:43,16574,2,0,1
11203,12:43:43,16576,2,0,1
11204,12:43:43,16577,2,0,1
11205,12:43:43,16578,2,0,1
11206,12:43:43,16580,2,0,1
11207,12:43:43,16581,2,0,1
11208,12:43:43,16583,2,0,1
11209,12:43:43,16584,2,0,1
11210,12:43:43,16585,2,0,1
11211,12:43:43,16587,2,0,1
11212,12:43:43,16588,2,0,1
11213,12:43:43,16590,2,0,1
11214,12:43:43,16591,2,0,1
11215,12:43:43,16592,2,0,1
11216,12:43:43,16594,2,0,1
11217,12:43:43,16595,2,0,1
11218,12:43:43,16596,2,0,1
11219,12:43:43,16598,2,0,1
11220,12:43:43,16599,2,0,1
11221,12:43:43,16601,2,0,1
11222,12:43:43,16602,2,0,1
11223,12:43:43,16603,2,0,1
11224,12:43:43,16605,2,0,1
11225,12:43:43,16606,2,0,1
11226,12:43:43,16608,2,0,1
11227,12:43:43,16609,2,0,1
11228,12:43:43,16610,2,0,1
11229,12:43:43,16612,2,0,1
11230,12:43:43,16613,2,0,1
11231,12:43:43,16614,2,0,1
11232,12:43:43,16616,2,0,1
11233,12:43:43,16617,2,0,1
11234,12:43:43,16619,2,0,1
11235,12:43:43,16620,2,0,1
11236,12:43:43,16621,2,0,1
11237,12:43:43,16623,2,0,1
11238,12:43:43,16624,2,0,1
11239,12:43:43,16626,2,0,1
11240,12:43:43,16627,2,0,1
11241,12:43:43,16628,2,0,1
11242,12:43:43,16630,2,0,1
11243,12:43:43,16631,2,0,1
11244,12:43:43,16632,2,0,1
11245,12:43:43,16634,2,0,1
11246,12:43:43,16635,2,0,1
11247,12:43:43,16637,2,0,1
11248,12:43:43,16638,2,0,1
11249,12:43:43,16639,2,0,1
11250,12:43:43,16641,2,0,1
11251,12:43:43,16642,2,0,1
11252,12:43:43,16644,2,0,1
11253,12:43:43,16645,2,0,1
11254,12:43:43,16646,2,0,1
11255,12:43:43,16648,2,0,1
11256,12:43:43,16649,2,0,1
11257,12:43:43,16650,2,0,1
11258,12:43:43,16652,2,0,1
11259,12:43:43,16653,2,0,1
11260,12:43:43,16655,2,0,1
11261,12:43:43,16656,2,0,1
11262,12:43:43,16657,2,0,1
11263,12:43:43,16659,2,0,1
11264,12:43:43,16660,2,0,1
11265,12:43:43,16662,2,0,1
11266,12:43:43,16663,2,0,1
11267,12:43:43,16664,2,0,1
11268,12:43:43,16666,2,0,1
11269,12:43:43,16667,2,0,1
11270,12:43:43,16668,2,0,1
11271,12:43:43,16670,2,0,1
11272,12:43:43,16671,2,0,1
11273,12:43:43,16673,2,0,1
11274,12:43:43,16674,2,0,1
11275,12:43:43,16675,2,0,1
11276,12:43:43,16677,2,0,1
11277,12:43:43,16678,2,0,1
11278,12:43:43,16680,2,0,1
11279,12:43:43,16681,2,0,1
11280,12:43:43,16682,2,0,1
11281,12:43:43,16684,2,0,1
11282,12:43:43,16685,2,0,1
11283,12:43:43,16687,2,0,1
11284,12:43:43,16688,2,0,1
11285,12:43:43,16689,2,0,1
11286,12:43:43,16691,2,0,1
11287,12:43:43,16692,2,0,1
11288,12:43:43,16693,2,0,1
11289,12:43:43,16695,2,0,1
11290,12:43:43,16696,2,0,1
11291,12:43:43,16698,2,0,1
11292,12:43:43,16699,2,0,1
11293,12:43:43,16700,2,0,1
11294,12:43:43,16702,2,0,1
11295,12:43:43,16703,2,0,1
11296,12:43:43,16705,2,0,1
11297,12:43:43,16706,2,0,1
11298,12:43:43,16707,2,0,1
11299,12:43:43,16709,2,0,1
11300,12:43:43,16710,2,0,1
11301,12:43:43,16711,2,0,1
11302,12:43:43,16713,2,0,1
11303,12:43:43,16714,2,0,1
11304,12:43:43,16716,2,0,1
11305,12:43:43,16717,2,0,1
11306,12:43:43,16718,2,0,1
11307,12:43:43,16720,2,0,1
11308,12:43:43,16721,2,0,1
11309,12:43:43,16723,2,0,1
11310,12:43:43,16724,2,0,1
11311,12:43:43,16725,2,0,1
11312,12:43:43,16727,2,0,1
11313,12:43:43,16728,2,0,1
11314,12:43:43,16729,2,0,1
11315,12:43:43,16731,2,0,1
11316,12:43:43,16732,2,0,1
11317,12:43:43,16734,2,0,1
11318,12:43:43,16735,2,0,1
11319,12:43:43,16736,2,0,1
11320,12:43:43,16738,2,0,1
11321,12:43:43,16739,2,0,1
11322,12:43:43,16741,2,0,1
11323,12:43:43,16742,2,0,1
11324,12:43:43,16743,2,0,1
11325,12:43:43,16745,2,0,1
11326,12:43:43,16746,2,0,1
11327,12:43:43,16747,2,0,1
11328,12:43:43,16749,2,0,1
11329,12:43:43,16750,2,0,1
11330,12:43:43,16752,2,0,1
11331,12:43:43,16753,2,0,1
11332,12:43:43,16754,2,0,1
11333,12:43:43,16756,2,0,1
11334,12:43:43,16757,2,0,1
11335,12:43:43,16759,2,0,1
11336,12:43:43,16760,2,0,1
11337,12:43:43,16761,2,0,1
11338,12:43:43,16763,2,0,1
11339,12:43:43,16764,2,0,1
11340,12:43:43,16765,2,0,1
11341,12:43:43,16767,2,0,1
11342,12:43:43,16768,2,0,1
11343,12:43:43,16770,2,0,1
11344,12:43:43,16771,2,0,1
11345,12:43:43,16772,2,0,1
11346,12:43:43,16774,2,0,1
11347,12:43:43,16775,2,0,1
11348,12:43:43,16777,2,0,1
11349,12:43:43,16778,2,0,1
11350,12:43:43,16779,2,0,1
11351,12:43:43,16781,2,0,1
11352,12:43:43,16782,2,0,1
11353,12:43:43,16783,2,0,1
11354,12:43:43,16785,2,0,1
11355,12:43:43,16786,2,0,1
11356,12:43:43,16788,2,0,1
11357,12:43:43,16789,2,0,1
11358,12:43:43,16790,2,0,1
11359,12:43:43,16792,2,0,1
11360,12:43:43,16793,2,0,1
11361,12:43:43,16795,2,0,1
11362,12:43:43,16796,2,0,1
11363,12:43:43,16797,2,0,1
11364,12:43:43,16799,2,0,1
11365,12:43:43,16800,2,0,1
11366,12:43:43,16801,2,0,1
11367,12:43:43,16803,2,0,1
11368,12:43:43,16804,2,0,1
11369,12:43:43,16806,2,0,1
11370,12:43:43,16807,2,0,1
11371,12:43:43,16808,2,0,1
11372,12:43:43,16810,2,0,1
11373,12:43:43,16811,2,0,1
11374,12:43:43,16813,2,0,1
11375,12:43:43,16814,2,0,1
11376,12:43:43,16815,2,0,1
11377,12:43:43,16817,2,0,1
11378,12:43:43,16818,2,0,1
11379,12:43:43,16819,2,0,1
11380,12:43:43,16821,2,0,1
11381,12:43:43,16822,2,0,1
11382,12:43:43,16824,2,0,1
11383,12:43:43,16825,2,0,1
11384,12:43:43,16826,2,0,1
11385,12:43:43,16828,2,0,1
11386,12:43:43,16829,2,0,1
11387,12:43:43,16831,2,0,1
11388,12:43:43,16832,2,0,1
11389,12:43:43,16833,2,0,1
11390,12:43:43,16835,2,0,1
11391,12:43:43,16836,2,0,1
11392,12:43:43,16837,2,0,1
11393,12:43:43,16839,2,0,1
11394,12:43:43,16840,2,0,1
11395,12:43:43,16842,2,0,1
11396,12:43:43,16843,2,0,1
11397,12:43:43,16844,2,0,1
11398,12:43:43,16846,2,0,1
11399,12:43:43,16847,2,0,1
11400,12:43:43,16849,2,0,1
11401,12:43:43,16850,2,0,1
11402,12:43:43,16851,2,0,1
11403,12:43:43,16853,2,0,1
11404,12:43:43,16854,2,0,1
11405,12:43:43,16855,2,0,1
11406,12:43:43,16857,2,0,1
11407,12:43:43,16858,2,0,1
11408,12:43:43,16860,2,0,1
11409,12:43:43,16861,2,0,1
11410,12:43:43,16862,2,0,1
11411,12:43:43,16864,2,0,1
11412,12:43:43,16865,2,0,1
11413,12:43:43,16867,2,0,1
11414,12:43:43,16868,2,0,1
11415,12:43:43,16869,2,0,1
11416,12:43:43,16871,2,0,1
11417,12:43:43,16872,2,0,1
11418,12:43:43,16873,2,0,1
11419,12:43:43,16875,2,0,1
11420,12:43:43,16876,2,0,1
11421,12:43:43,16878,2,0,1
11422,12:43:43,16879,2,0,1
11423,12:43:43,16880,2,0,1
11424,12:43:43,16882,2,0,1
11425,12:43:43,16883,2,0,1
11426,12:43:43,16885,2,0,1
11427,12:43:43,16886,2,0,1
11428,12:43:43,16887,2,0,1
11429,12:43:43,16889,2,0,1
11430,12:43:43,16890,2,0,1
11431,12:43:43,16891,2,0,1
11432,12:43:43,16893,2,0,1
11433,12:43:43,16894,2,0,1
11434,12:43:43,16896,2,0,1
11435,12:43:43,16897,2,0,1
11436,12:43:43,16898,2,0,1
11437,12:43:43,16900,2,0,1
11438,12:43:43,16901,2,0,1
11439,12:43:43,16903,2,0,1
11440,12:43:43,16904,2,0,1
11441,12:43:43,16905,2,0,1
11442,12:43:43,16907,2,0,1
11443,12:43:43,16908,2,0,1
11444,12:43:43,16909,2,0,1
11445,12:43:43,16911,2,0,1
11446,12:43:43,16912,2,0,1
11447,12:43:43,16914,2,0,1
11448,12:43:43,16915,2,0,1
11449,12:43:43,16916,2,0,1
11450,12:43:43,16918,2,0,1
11451,12:43:43,16919,2,0,1
11452,12:43:43,16921,2,0,1
11453,12:43:43,16922,2,0,1
11454,12:43:43,16923,2,0,1
11455,12:43:43,16925,2,0,1
11456,12:43:43,16926,2,0,1
11457,12:43:43,16927,2,0,1
11458,12:43:43,16929,2,0,1
11459,12:43:43,16930,2,0,1
11460,12:43:43,16932,2,0,1
11461,12:43:43,16933,2,0,1
11462,12:43:43,16934,2,0,1
11463,12:43:43,16936,2,0,1
11464,12:43:43,16937,2,0,1
11465,12:43:43,16939,2,0,1
11466,12:43:43,16940,2,0,1
11467,12:43:43,16941,2,0,1
11468,12:43:43,16943,2,0,1
11469,12:43:43,16944,2,0,1
11470,12:43:43,16945,2,0,1
11471,12:43:43,16947,2,0,1
11472,12:43:43,16948,2,0,1
11473,12:43:43,16950,2,0,1
11474,12:43:43,16951,2,0,1
11475,12:43:43,16952,2,0,1
11476,12:43:43,16954,2,0,1
11477,12:43:43,16955,2,0,1
11478,12:43:43,16957,2,0,1
11479,12:43:43,16958,2,0,1
11480,12:43:43,16959,2,0,1
11481,12:43:43,16961,2,0,1
11482,12:43:43,16962,2,0,1
11483,12:43:43,16964,2,0,1
11484,12:43:43,16965,2,0,1
11485,12:43:43,16966,2,0,1
11486,12:43:43,16968,2,0,1
11487,12:43:43,16969,2,0,1
11488,12:43:43,16970,2,0,1
11489,12:43:43,16972,2,0,1
11490,12:43:43,16973,2,0,1
11491,12:43:43,16975,2,0,1
11492,12:43:43,16976,2,0,1
11493,12:43:43,16977,2,0,1
11494,12:43:43,16979,2,0,1
11495,12:43:43,16980,2,0,1
11496,12:43:43,16982,2,0,1
11497,12:43:43,16983,2,0,1
11498,12:43:43,16984,2,0,1
11499,12:43:43,16986,2,0,1
11500,12:43:43,16987,2,0,1
11501,12:43:43,16988,2,0,1
11502,12:43:43,16990,2,0,1
11503,12:43:43,16991,2,0,1
11504,12:43:43,16993,2,0,1
11505,12:43:43,16994,2,0,1
11506,12:43:43,16995,2,0,1
11507,12:43:43,16997,2,0,1
11508,12:43:43,16998,2,0,1
11509,12:43:43,17000,2,0,1
11510,12:43:43,17001,2,0,1
11511,12:43:43,17002,2,0,1
11512,12:43:43,17004,2,0,1
11513,12:43:43,17005,2,0,1
11514,12:43:43,17006,2,0,1
11515,12:43:43,17008,2,0,1
11516,12:43:43,17009,2,0,1
11517,12:43:43,17011,2,0,1
11518,12:43:43,17012,2,0,1
11519,12:43:43,17013,2,0,1
11520,12:43:43,17015,2,0,1
11521,12:43:43,17016,2,0,1
11522,12:43:43,17018,2,0,1
11523,12:43:43,17019,2,0,1
11524,12:43:43,17020,2,0,1
11525,12:43:43,17022,2,0,1
11526,12:43:43,17023,2,0,1
11527,12:43:43,17024,2,0,1
11528,12:43:43,17026,2,0,1
11529,12:43:43,17027,2,0,1
11530,12:43:43,17029,2,0,1
11531,12:43:43,17030,2,0,1
11532,12:43:43,17031,2,0,1
11533,12:43:43,17033,2,0,1
11534,12:43:43,17034,2,0,1
11535,12:43:43,17036,2,0,1
11536,12:43:43,17037,2,0,1
11537,12:43:43,17038,2,0,1
11538,12:43:43,17040,2,0,1
11539,12:43:43,17041,2,0,1
11540,12:43:43,17042,2,0,1
11541,12:43:43,17044,2,0,1
11542,12:43:43,17045,2,0,1
11543,12:43:43,17047,2,0,1
11544,12:43:43,17048,2,0,1
11545,12:43:43,17049,2,0,1
11546,12:43:43,17051,2,0,1
11547,12:43:43,17052,2,0,1
11548,12:43:43,17054,2,0,1
11549,12:43:43,17055,2,0,1
11550,12:43:43,17056,2,0,1
11551,12:43:43,17058,2,0,1
11552,12:43:43,17059,2,0,1
11553,12:43:43,17060,2,0,1
11554,12:43:43,17062,2,0,1
11555,12:43:43,17063,2,0,1
11556,12:43:43,17065,2,0,1
11557,12:43:43,17066,2,0,1
11558,12:43:43,17067,2,0,1
11559,12:43:43,17069,2,0,1
11560,12:43:43,17070,2,0,1
11561,12:43:43,17072,2,0,1
11562,12:43:43,17073,2,0,1
11563,12:43:43,17074,2,0,1
11564,12:43:43,17076,2,0,1
11565,12:43:43,17077,2,0,1
11566,12:43:43,17078,2,0,1
11567,12:43:43,17080,2,0,1
11568,12:43:43,17081,2,0,1
11569,12:43:43,17083,2,0,1
11570,12:43:43,17084,2,0,1
11571,12:43:43,17085,2,0,1
11572,12:43:43,17087,2,0,1
11573,12:43:43,17088,2,0,1
11574,12:43:43,17090,2,0,1
11575,12:43:43,17091,2,0,1
11576,12:43:43,17092,2,0,1
11577,12:43:43,17094,2,0,1
11578,12:43:43,17095,2,0,1
11579,12:43:43,17096,2,0,1
11580,12:43:43,17098,2,0,1
11581,12:43:43,17099,2,0,1
11582,12:43:43,17101,2,0,1
11583,12:43:43,17102,2,0,1
11584,12:43:43,17103,2,0,1
11585,12:43:43,17105,2,0,1
11586,12:43:43,17106,2,0,1
11587,12:43:43,17108,2,0,1
11588,12:43:43,17109,2,0,1
11589,12:43:43,17110,2,0,1
11590,12:43:43,17112,2,0,1
11591,12:43:43,17113,2,0,1
11592,12:43:43,17114,2,0,1
11593,12:43:43,17116,2,0,1
11594,12:43:43,17117,2,0,1
11595,12:43:43,17119,2,0,1
11596,12:43:43,17120,2,0,1
11597,12:43:43,17121,2,0,1
11598,12:43:43,17123,2,0,1
11599,12:43:43,17124,2,0,1
11600,12:43:43,17126,2,0,1
11601,12:43:43,17127,2,0,1
11602,12:43:43,17128,2,0,1
11603,12:43:43,17130,2,0,1
11604,12:43:43,17131,2,0,1
11605,12:43:43,17132,2,0,1
11606,12:43:43,17134,2,0,1
11607,12:43:43,17135,2,0,1
11608,12:43:43,17137,2,0,1
11609,12:43:43,17138,2,0,1
