Index,CurrentTime,Timestamp_ms,DataRate,PowerLevel,counter,Indicator
667,05:16:26,820,0,0,0,0
668,05:16:26,821,0,0,0,0
669,05:16:26,822,1,0,0,1
670,05:16:26,822,1,0,0,1
671,05:16:26,822,0,0,0,1
672,05:16:26,822,0,0,0,0
673,05:16:26,823,0,0,0,0
674,05:16:26,823,0,0,0,0
675,05:16:26,824,0,0,0,0
676,05:16:26,824,0,0,0,0
677,05:16:26,825,0,0,0,0
678,05:16:26,825,0,0,0,0
679,05:16:26,826,0,0,0,0
680,05:16:26,826,0,0,0,0
681,05:16:26,827,0,0,0,0
682,05:16:26,828,0,0,0,0
683,05:16:26,828,0,0,0,0
684,05:16:26,829,0,0,0,0
685,05:16:26,829,0,0,0,0
686,05:16:26,830,0,0,0,0
687,05:16:26,830,0,0,0,0
688,05:16:26,831,0,0,0,0
689,05:16:26,831,0,0,0,0
690,05:16:26,832,0,0,0,0
691,05:16:26,833,0,0,0,0
692,05:16:26,833,0,0,0,0
693,05:16:26,834,0,0,0,0
694,05:16:26,834,0,0,0,0
695,05:16:26,835,0,0,0,0
696,05:16:26,835,0,0,0,0
697,05:16:26,836,0,0,0,0
698,05:16:26,836,0,0,0,0
699,05:16:26,837,0,0,0,0
700,05:16:26,837,0,0,0,0
701,05:16:26,838,0,0,0,0
702,05:16:26,839,0,0,0,0
703,05:16:26,839,0,0,0,0
704,05:16:26,840,0,0,0,0
705,05:16:26,840,0,0,0,0
706,05:16:26,841,0,0,0,0
707,05:16:26,841,0,0,0,0
708,05:16:26,842,0,0,0,0
709,05:16:26,842,0,0,0,0
710,05:16:26,843,0,0,0,0
711,05:16:26,844,1,0,0,1
712,05:16:26,844,1,0,0,1
713,05:16:26,844,0,0,0,1
714,05:16:26,844,0,0,0,0
715,05:16:26,845,0,0,0,0
716,05:16:26,845,0,0,0,0
717,05:16:26,846,0,0,0,0
718,05:16:26,846,0,0,0,0
719,05:16:26,847,0,0,0,0
720,05:16:26,848,1,0,0,1
721,05:16:26,848,1,0,0,1
722,05:16:26,848,0,0,0,1
723,05:16:26,848,0,0,0,0
724,05:16:26,849,0,0,0,0
725,05:16:26,849,0,0,0,0
726,05:16:26,850,0,0,0,0
727,05:16:26,850,0,0,0,0
728,05:16:26,851,0,0,0,0
729,05:16:26,852,0,0,0,0
730,05:16:26,852,0,0,0,0
731,05:16:26,853,0,0,0,0
732,05:16:26,853,0,0,0,0
733,05:16:26,854,0,0,0,0
734,05:16:26,855,0,0,0,0
735,05:16:26,855,0,0,0,0
736,05:16:26,856,0,0,0,0
737,05:16:26,856,0,0,0,0
738,05:16:26,857,0,0,0,0
739,05:16:26,858,0,0,0,0
740,05:16:26,858,0,0,0,0
741,05:16:26,859,0,0,0,0
742,05:16:26,859,0,0,0,0
743,05:16:26,860,0,0,0,0
744,05:16:26,861,1,0,0,1
745,05:16:26,861,1,0,0,1
746,05:16:26,861,0,0,0,1
747,05:16:26,861,0,0,0,0
748,05:16:26,862,0,0,0,0
749,05:16:26,862,0,0,0,0
750,05:16:26,863,0,0,0,0
751,05:16:26,863,0,0,0,0
752,05:16:26,864,0,0,0,0
753,05:16:26,864,0,0,0,0
754,05:16:26,865,0,0,0,0
755,05:16:26,865,0,0,0,0
756,05:16:26,866,0,0,0,0
757,05:16:26,866,0,0,0,0
758,05:16:26,867,0,0,0,0
759,05:16:26,867,0,0,0,0
760,05:16:26,868,0,0,0,0
761,05:16:26,868,0,0,0,0
762,05:16:26,869,0,0,0,0
763,05:16:26,869,0,0,0,0
764,05:16:26,870,0,0,0,0
765,05:16:26,870,0,0,0,0
766,05:16:26,871,0,0,0,0
767,05:16:26,871,0,0,0,0
768,05:16:26,872,0,0,0,0
769,05:16:26,872,0,0,0,0
770,05:16:26,873,0,0,0,0
771,05:16:26,873,0,0,0,0
