Index,CurrentTime,Timestamp_ms,DataRate,PowerLevel,counter,Indicator
582,03:25:11,3315,1,0,0,1
583,03:25:11,3317,1,0,0,1
584,03:25:11,3318,1,0,0,1
585,03:25:11,3320,1,0,0,1
586,03:25:11,3321,1,0,0,1
587,03:25:11,3323,1,0,0,1
588,03:25:11,3324,1,0,0,1
589,03:25:11,3326,1,0,0,1
590,03:25:11,3327,1,0,0,1
591,03:25:11,3329,1,0,0,1
592,03:25:11,3330,1,0,0,1
593,03:25:11,3332,1,0,0,1
594,03:25:11,3333,1,0,0,1
595,03:25:11,3335,1,0,0,1
596,03:25:11,3336,1,0,0,1
597,03:25:11,3338,1,0,0,1
598,03:25:11,3339,1,0,0,1
599,03:25:11,3341,1,0,0,1
600,03:25:11,3342,1,0,0,1
601,03:25:11,3344,1,0,0,1
602,03:25:11,3345,1,0,0,1
603,03:25:11,3347,1,0,0,1
604,03:25:11,3348,1,0,0,1
605,03:25:11,3350,1,0,0,1
606,03:25:11,3352,1,0,0,1
607,03:25:11,3353,1,0,0,1
608,03:25:11,3355,1,0,0,1
609,03:25:11,3356,1,0,0,1
610,03:25:11,3358,1,0,0,1
611,03:25:11,3359,1,0,0,1
612,03:25:11,3361,1,0,0,1
613,03:25:11,3362,1,0,0,1
614,03:25:11,3364,1,0,0,1
615,03:25:11,3365,1,0,0,1
616,03:25:11,3367,1,0,0,1
617,03:25:11,3368,1,0,0,1
618,03:25:11,3370,1,0,0,1
619,03:25:11,3371,1,0,0,1
620,03:25:11,3373,1,0,0,1
621,03:25:11,3374,1,0,0,1
622,03:25:11,3376,1,0,0,1
623,03:25:11,3377,1,0,0,1
624,03:25:11,3379,1,0,0,1
625,03:25:11,3380,1,0,0,1
626,03:25:11,3382,1,0,0,1
627,03:25:11,3383,1,0,0,1
628,03:25:11,3385,1,0,0,1
629,03:25:11,3386,1,0,0,1
630,03:25:11,3388,1,0,0,1
631,03:25:11,3390,1,0,0,1
632,03:25:11,3391,1,0,0,1
633,03:25:11,3393,1,0,0,1
634,03:25:11,3394,1,0,0,1
635,03:25:11,3396,1,0,0,1
636,03:25:11,3397,1,0,0,1
637,03:25:11,3399,1,0,0,1
638,03:25:11,3400,1,0,0,1
639,03:25:11,3402,1,0,0,1
640,03:25:11,3403,1,0,0,1
641,03:25:11,3405,1,0,0,1
642,03:25:11,3406,1,0,0,1
643,03:25:11,3408,1,0,0,1
644,03:25:11,3409,1,0,0,1
645,03:25:11,3411,1,0,0,1
646,03:25:11,3412,1,0,0,1
647,03:25:11,3414,1,0,0,1
648,03:25:11,3415,1,0,0,1
649,03:25:11,3417,1,0,0,1
650,03:25:11,3418,1,0,0,1
651,03:25:11,3420,1,0,0,1
652,03:25:11,3421,1,0,0,1
653,03:25:11,3423,1,0,0,1
654,03:25:11,3424,1,0,0,1
655,03:25:11,3426,1,0,0,1
656,03:25:11,3428,1,0,0,1
657,03:25:11,3429,1,0,0,1
658,03:25:11,3431,1,0,0,1
659,03:25:11,3432,1,0,0,1
660,03:25:11,3434,1,0,0,1
661,03:25:11,3435,1,0,0,1
662,03:25:11,3437,1,0,0,1
663,03:25:11,3438,1,0,0,1
664,03:25:11,3440,1,0,0,1
665,03:25:11,3441,1,0,0,1
666,03:25:11,3443,1,0,0,1
667,03:25:11,3444,1,0,0,1
668,03:25:11,3446,1,0,0,1
669,03:25:11,3447,1,0,0,1
670,03:25:11,3449,1,0,0,1
671,03:25:11,3450,1,0,0,1
672,03:25:11,3452,1,0,0,1
673,03:25:11,3453,1,0,0,1
674,03:25:11,3455,1,0,0,1
675,03:25:11,3456,1,0,0,1
676,03:25:11,3458,1,0,0,1
677,03:25:11,3459,1,0,0,1
678,03:25:11,3461,1,0,0,1
679,03:25:11,3462,1,0,0,1
680,03:25:11,3464,1,0,0,1
681,03:25:11,3466,1,0,0,1
682,03:25:11,3467,1,0,0,1
683,03:25:11,3469,1,0,0,1
684,03:25:11,3470,1,0,0,1
685,03:25:11,3472,1,0,0,1
686,03:25:11,3473,1,0,0,1
687,03:25:11,3475,1,0,0,1
688,03:25:11,3476,1,0,0,1
689,03:25:11,3478,1,0,0,1
690,03:25:11,3479,1,0,0,1
691,03:25:11,3481,1,0,0,1
692,03:25:11,3482,1,0,0,1
693,03:25:11,3484,1,0,0,1
694,03:25:11,3485,1,0,0,1
695,03:25:11,3487,1,0,0,1
696,03:25:11,3488,1,0,0,1
697,03:25:11,3490,1,0,0,1
698,03:25:11,3491,1,0,0,1
699,03:25:11,3493,1,0,0,1
700,03:25:11,3494,1,0,0,1
701,03:25:11,3496,1,0,0,1
702,03:25:11,3497,1,0,0,1
703,03:25:11,3499,1,0,0,1
704,03:25:11,3500,1,0,0,1
705,03:25:11,3502,1,0,0,1
706,03:25:11,3504,1,0,0,1
707,03:25:11,3505,1,0,0,1
708,03:25:11,3507,1,0,0,1
709,03:25:11,3508,1,0,0,1
710,03:25:11,3510,1,0,0,1
711,03:25:11,3511,1,0,0,1
712,03:25:11,3513,1,0,0,1
713,03:25:11,3514,1,0,0,1
714,03:25:11,3516,1,0,0,1
715,03:25:11,3517,1,0,0,1
716,03:25:11,3519,1,0,0,1
717,03:25:11,3520,1,0,0,1
718,03:25:11,3522,1,0,0,1
719,03:25:11,3523,1,0,0,1
720,03:25:11,3525,1,0,0,1
721,03:25:11,3526,1,0,0,1
722,03:25:11,3528,1,0,0,1
723,03:25:11,3529,1,0,0,1
724,03:25:11,3531,1,0,0,1
725,03:25:11,3532,1,0,0,1
726,03:25:11,3534,1,0,0,1
727,03:25:11,3535,1,0,0,1
728,03:25:11,3537,1,0,0,1
