CurrentTime,Timestamp,Index,DataRate,PowerLevel,counter
03:22:33,Timestamp,Index,DataRate,PowerLevel,Counter
03:22:43,3498,429,250,0,0
03:22:43,3500,430,250,0,0
03:22:43,3503,431,250,0,0
03:22:43,3505,432,250,0,0
03:22:43,3508,433,250,0,0
03:22:43,3510,434,250,0,0
03:22:43,3513,435,250,0,0
03:22:43,3515,436,250,0,0
03:22:43,3518,437,250,0,0
03:22:43,3520,438,250,0,0
03:22:43,3523,439,250,0,0
03:22:43,3525,440,250,0,0
03:22:43,3528,441,250,0,0
03:22:43,3530,442,250,0,0
03:22:43,3533,443,250,0,0
03:22:43,3535,444,250,0,0
03:22:43,3537,445,250,0,0
03:22:43,3540,446,250,0,0
03:22:43,3542,447,250,0,0
03:22:43,3545,448,250,0,0
03:22:43,3547,449,250,0,0
03:22:43,3550,450,250,0,0
03:22:43,3552,451,250,0,0
03:22:43,3555,452,250,0,0
03:22:43,3557,453,250,0,0
03:22:43,3560,454,250,0,0
03:22:43,3562,455,250,0,0
03:22:43,3565,456,250,0,0
03:22:43,3567,457,250,0,0
03:22:43,3570,458,250,0,0
03:22:43,3572,459,250,0,0
03:22:43,3575,460,250,0,0
03:22:43,3577,461,250,0,0
03:22:43,3580,462,250,0,0
03:22:43,3582,463,250,0,0
03:22:43,3585,464,250,0,0
03:22:43,3587,465,250,0,0
03:22:43,3590,466,250,0,0
03:22:43,3592,467,250,0,0
03:22:43,3595,468,250,0,0
03:22:43,3597,469,250,0,0
03:22:43,3600,470,250,0,0
03:22:43,3602,471,250,0,0
03:22:43,3605,472,250,0,0
03:22:43,3607,473,250,0,0
03:22:43,3610,474,250,0,0
03:22:43,3612,475,250,0,0
03:22:43,3615,476,250,0,0
03:22:43,3617,477,250,0,0
03:22:43,3620,478,250,0,0
03:22:43,3622,479,250,0,0
03:22:43,3625,480,250,0,0
03:22:43,3627,481,250,0,0
03:22:43,3630,482,250,0,0
03:22:43,3632,483,250,0,0
03:22:43,3635,484,250,0,0
03:22:43,3637,485,250,0,0
03:22:43,3640,486,250,0,0
03:22:43,3642,487,250,0,0
03:22:43,3645,488,250,0,0
03:22:43,3647,489,250,0,0
03:22:43,3650,490,250,0,0
03:22:43,3652,491,250,0,0
